date,time,region,gmv,cnt_call,is_exp,const
2020/2/27,5,9,0,-0.845243979,0,1
2020/2/27,6,9,0,-0.845243979,0,1
2020/2/27,7,9,0,-0.845243979,0,1
2020/2/27,8,9,0,-0.845243979,0,1
2020/2/27,9,9,0,-0.845243979,0,1
2020/2/27,10,9,0,-0.845243979,0,1
2020/2/27,11,9,0,-0.845243979,0,1
2020/2/27,12,9,0,-0.845243979,0,1
2020/2/27,13,9,0,-0.845243979,0,1
2020/2/27,14,9,0,-0.845243979,0,1
2020/2/27,15,9,0,-0.845243979,0,1
2020/2/27,16,9,3.625614781,-0.015185189,1,1
2020/2/27,17,9,2.938514801,0.814873601,0,1
2020/2/27,18,9,0.46047753,-0.015185189,1,1
2020/2/27,19,9,0.378507708,-0.015185189,0,1
2020/2/27,20,9,1.349230161,-0.015185189,1,1
2020/2/27,21,9,3.845693421,0.399844206,0,1
2020/2/27,22,9,0,-0.845243979,0,1
2020/2/27,23,9,0,-0.845243979,0,1
2020/2/27,24,9,0.333906481,-0.430214584,1,1
2020/2/27,25,9,0.648009329,-0.015185189,0,1
2020/2/27,26,9,2.369375595,0.814873601,1,1
2020/2/27,27,9,0,-0.845243979,0,1
2020/2/27,28,9,2.563623409,-0.015185189,1,1
2020/2/27,29,9,0,-0.845243979,0,1
2020/2/27,30,9,1.970375431,-0.430214584,1,1
2020/2/27,31,9,0.451006227,-0.430214584,0,1
2020/2/27,32,9,0.432063621,-0.430214584,1,1
2020/2/27,33,9,1.408641062,-0.430214584,0,1
2020/2/27,34,9,0,-0.845243979,0,1
2020/2/27,35,9,0,-0.845243979,0,1
2020/2/27,36,9,0,-0.015185189,1,1
2020/2/27,37,9,0.268123977,-0.430214584,0,1
2020/2/27,38,9,0,-0.845243979,0,1
2020/2/27,39,9,0,-0.430214584,0,1
2020/2/27,40,9,0,-0.845243979,0,1
2020/2/27,41,9,0.584465497,-0.430214584,0,1
2020/2/27,42,9,0,-0.845243979,0,1
2020/2/27,43,9,0,-0.845243979,0,1
2020/2/27,44,9,0,-0.845243979,0,1
2020/2/27,45,9,0,-0.430214584,0,1
2020/2/27,46,9,0,-0.845243979,0,1
2020/2/27,47,9,0,-0.845243979,0,1
2020/2/28,0,9,0,-0.845243979,0,1
2020/2/28,1,9,0,-0.845243979,0,1
2020/2/28,2,9,0,-0.845243979,0,1
2020/2/28,3,9,0,-0.845243979,0,1
2020/2/28,4,9,0,-0.845243979,0,1
2020/2/28,5,9,0,-0.845243979,0,1
2020/2/28,6,9,0,-0.845243979,0,1
2020/2/28,7,9,0,-0.845243979,0,1
2020/2/28,8,9,0,-0.845243979,0,1
2020/2/28,9,9,0,-0.845243979,0,1
2020/2/28,10,9,0,-0.845243979,0,1
2020/2/28,11,9,0,-0.845243979,0,1
2020/2/28,12,9,0,-0.845243979,0,1
2020/2/28,13,9,0,-0.845243979,0,1
2020/2/28,14,9,0.561562164,-0.430214584,0,1
2020/2/28,15,9,0.880831177,0.399844206,1,1
2020/2/28,16,9,1.544511208,0.399844206,0,1
2020/2/28,17,9,0.413465427,-0.430214584,1,1
2020/2/28,18,9,0,-0.430214584,0,1
2020/2/28,19,9,0,-0.845243979,0,1
2020/2/28,20,9,1.464607852,0.399844206,0,1
2020/2/28,21,9,0,-0.430214584,1,1
2020/2/28,22,9,0.819698222,-0.430214584,0,1
2020/2/28,23,9,0.618562187,-0.430214584,1,1
2020/2/28,24,9,0.372480515,-0.430214584,0,1
2020/2/28,25,9,0,-0.845243979,0,1
2020/2/28,26,9,13.13204769,2.474991181,0,1
2020/2/28,27,9,1.390387278,0.814873601,1,1
2020/2/28,28,9,0.851384035,-0.430214584,0,1
2020/2/28,29,9,1.137589591,0.399844206,1,1
2020/2/28,30,9,0,-0.430214584,0,1
2020/2/28,31,9,1.971408664,1.644932391,1,1
2020/2/28,32,9,1.261921968,1.644932391,0,1
2020/2/28,33,9,4.541748088,0.814873601,1,1
2020/2/28,34,9,1.573613939,0.814873601,0,1
2020/2/28,35,9,2.576538822,-0.015185189,1,1
2020/2/28,36,9,3.044421189,1.229902996,0,1
2020/2/28,37,9,1.061130345,-0.015185189,1,1
2020/2/28,38,9,2.045112622,-0.015185189,0,1
2020/2/28,39,9,2.409843889,0.399844206,1,1
2020/2/28,40,9,0.662474592,0.814873601,0,1
2020/2/28,41,9,2.224378557,1.229902996,1,1
2020/2/28,42,9,0.957118218,0.399844206,0,1
2020/2/28,43,9,0.571550084,0.399844206,1,1
2020/2/28,44,9,0,-0.430214584,0,1
2020/2/28,45,9,0.419148208,-0.430214584,1,1
2020/2/28,46,9,6.015482832,-0.015185189,0,1
2020/2/28,47,9,0,-0.845243979,0,1
2020/2/29,0,9,0,-0.845243979,0,1
2020/2/29,1,9,0,-0.845243979,0,1
2020/2/29,2,9,0,-0.845243979,0,1
2020/2/29,3,9,0,-0.845243979,0,1
2020/2/29,4,9,0,-0.845243979,0,1
2020/2/29,5,9,0,-0.845243979,0,1
2020/2/29,6,9,0,-0.845243979,0,1
2020/2/29,7,9,0,-0.845243979,0,1
2020/2/29,8,9,0,-0.845243979,0,1
2020/2/29,9,9,0,-0.845243979,0,1
2020/2/29,10,9,0,-0.845243979,0,1
2020/2/29,11,9,0,-0.845243979,0,1
2020/2/29,12,9,0,-0.845243979,0,1
2020/2/29,13,9,0,-0.845243979,0,1
2020/2/29,14,9,0,-0.845243979,0,1
2020/2/29,15,9,0,-0.845243979,0,1
2020/2/29,16,9,0.261063551,-0.015185189,1,1
2020/2/29,17,9,0,-0.845243979,0,1
2020/2/29,18,9,0,-0.845243979,0,1
2020/2/29,19,9,3.850687381,0.814873601,0,1
2020/2/29,20,9,1.686752958,-0.015185189,1,1
2020/2/29,21,9,3.585490898,1.229902996,0,1
2020/2/29,22,9,0.413293221,-0.430214584,1,1
2020/2/29,23,9,1.415357076,-0.015185189,0,1
2020/2/29,24,9,0,-0.845243979,0,1
2020/2/29,25,9,0.287066583,-0.430214584,0,1
2020/2/29,26,9,3.293946971,0.814873601,1,1
2020/2/29,27,9,3.720155606,-0.015185189,0,1
2020/2/29,28,9,0.295160242,-0.430214584,1,1
2020/2/29,29,9,0.386601367,2.474991181,0,1
2020/2/29,30,9,0,-0.845243979,0,1
2020/2/29,31,9,0,-0.845243979,0,1
2020/2/29,32,9,8.042858286,1.229902996,1,1
2020/2/29,33,9,0.580849181,0.814873601,0,1
2020/2/29,34,9,1.218698385,0.814873601,1,1
2020/2/29,35,9,1.094021597,-0.015185189,0,1
2020/2/29,36,9,0.44859535,1.229902996,1,1
2020/2/29,37,9,0.61615131,2.474991181,0,1
2020/2/29,38,9,4.40708338,-0.015185189,1,1
2020/2/29,39,9,0.501634647,1.229902996,0,1
2020/2/29,40,9,0,-0.015185189,1,1
2020/2/29,41,9,0.719474616,0.399844206,0,1
2020/2/29,42,9,0,-0.430214584,1,1
2020/2/29,43,9,3.166342689,0.814873601,0,1
2020/2/29,44,9,0.330290166,-0.430214584,1,1
2020/2/29,45,9,0,-0.845243979,0,1
2020/2/29,46,9,0,0.399844206,1,1
2020/2/29,47,9,0,-0.845243979,0,1
2020/3/1,0,9,0,-0.845243979,0,1
2020/3/1,1,9,0,-0.845243979,0,1
2020/3/1,2,9,0,-0.845243979,0,1
2020/3/1,3,9,0,-0.845243979,0,1
2020/3/1,4,9,0,-0.845243979,0,1
2020/3/1,5,9,0,-0.845243979,0,1
2020/3/1,6,9,0,-0.845243979,0,1
2020/3/1,7,9,0,-0.015185189,1,1
2020/3/1,8,9,0,-0.845243979,0,1
2020/3/1,9,9,0,-0.845243979,0,1
2020/3/1,10,9,0,-0.845243979,0,1
2020/3/1,11,9,0,-0.845243979,0,1
2020/3/1,12,9,0,-0.845243979,0,1
2020/3/1,13,9,0,-0.845243979,0,1
2020/3/1,14,9,0,-0.845243979,0,1
2020/3/1,15,9,0,-0.430214584,1,1
2020/3/1,16,9,0,-0.845243979,0,1
2020/3/1,17,9,0,-0.845243979,0,1
2020/3/1,18,9,0,-0.845243979,0,1
2020/3/1,19,9,0.255380769,-0.430214584,1,1
2020/3/1,20,9,1.458580659,-0.015185189,0,1
2020/3/1,21,9,0.406232795,-0.430214584,1,1
2020/3/1,22,9,6.293078112,0.814873601,0,1
2020/3/1,23,9,0.513861238,-0.430214584,1,1
2020/3/1,24,9,0.247287111,-0.015185189,0,1
2020/3/1,25,9,1.33200961,0.814873601,1,1
2020/3/1,26,9,0.501979058,-0.015185189,0,1
2020/3/1,27,9,1.806607992,0.399844206,1,1
2020/3/1,28,9,4.411905134,2.059961786,0,1
2020/3/1,29,9,0.740828099,-0.015185189,1,1
2020/3/1,30,9,0.673323539,-0.015185189,0,1
2020/3/1,31,9,0.311691971,-0.015185189,1,1
2020/3/1,32,9,2.154635326,1.229902996,0,1
2020/3/1,33,9,0,-0.845243979,0,1
2020/3/1,34,9,2.794378791,0.399844206,0,1
2020/3/1,35,9,3.315128249,0.814873601,1,1
2020/3/1,36,9,2.401578025,0.399844206,0,1
2020/3/1,37,9,1.053553303,2.474991181,1,1
2020/3/1,38,9,0.333045454,-0.430214584,0,1
2020/3/1,39,9,2.416387699,0.399844206,1,1
2020/3/1,40,9,0.576199632,-0.015185189,0,1
2020/3/1,41,9,2.905279138,-0.430214584,1,1
2020/3/1,42,9,0,-0.845243979,0,1
2020/3/1,43,9,0,-0.845243979,0,1
2020/3/1,44,9,0,-0.845243979,0,1
2020/3/1,45,9,0,-0.845243979,0,1
2020/3/1,46,9,0,-0.845243979,0,1
2020/3/1,47,9,0,-0.845243979,0,1
2020/3/2,0,9,0,-0.845243979,0,1
2020/3/2,1,9,0,-0.845243979,0,1
2020/3/2,2,9,0,-0.845243979,0,1
2020/3/2,3,9,0,-0.845243979,0,1
2020/3/2,4,9,0,-0.845243979,0,1
2020/3/2,5,9,0,-0.845243979,0,1
2020/3/2,6,9,0,-0.845243979,0,1
2020/3/2,7,9,0,-0.845243979,0,1
2020/3/2,8,9,0,-0.845243979,0,1
2020/3/2,9,9,0,-0.845243979,0,1
2020/3/2,10,9,0,-0.845243979,0,1
2020/3/2,11,9,0,-0.845243979,0,1
2020/3/2,12,9,0,-0.845243979,0,1
2020/3/2,13,9,0,-0.845243979,0,1
2020/3/2,14,9,0,-0.845243979,0,1
2020/3/2,15,9,0,-0.845243979,0,1
2020/3/2,16,9,0.397105903,-0.430214584,1,1
2020/3/2,17,9,1.266399311,0.399844206,0,1
2020/3/2,18,9,3.81969039,-0.015185189,1,1
2020/3/2,19,9,6.181661148,0.399844206,0,1
2020/3/2,20,9,1.494054994,1.229902996,1,1
2020/3/2,21,9,0,-0.015185189,0,1
2020/3/2,22,9,1.89374398,0.399844206,1,1
2020/3/2,23,9,0.696571283,3.720079366,0,1
2020/3/2,24,9,1.058202851,-0.430214584,1,1
2020/3/2,25,9,3.829850515,2.059961786,0,1
2020/3/2,26,9,0,-0.845243979,0,1
2020/3/2,27,9,1.214565453,-0.015185189,0,1
2020/3/2,28,9,4.025820384,1.644932391,1,1
2020/3/2,29,9,0,-0.845243979,0,1
2020/3/2,30,9,0,-0.845243979,0,1
2020/3/2,31,9,0,-0.845243979,0,1
2020/3/2,32,9,0.505767579,1.229902996,1,1
2020/3/2,33,9,0.422936729,-0.015185189,0,1
2020/3/2,34,9,0,-0.845243979,0,1
2020/3/2,35,9,0,-0.845243979,0,1
2020/3/2,36,9,0,-0.430214584,1,1
2020/3/2,37,9,0.345960867,-0.430214584,0,1
2020/3/2,38,9,0.686583363,-0.015185189,1,1
2020/3/2,39,9,0.80712722,0.814873601,0,1
2020/3/2,40,9,0,-0.845243979,0,1
2020/3/2,41,9,1.179263324,0.399844206,0,1
2020/3/2,42,9,0,-0.845243979,0,1
2020/3/2,43,9,1.485616924,-0.430214584,0,1
2020/3/2,44,9,0,0.399844206,1,1
2020/3/2,45,9,0,-0.015185189,0,1
2020/3/2,46,9,0,-0.845243979,0,1
2020/3/2,47,9,0.394695026,0.399844206,0,1
2020/3/3,0,9,0.379540941,-0.430214584,0,1
2020/3/3,1,9,0,-0.845243979,0,1
2020/3/3,2,9,0,-0.845243979,0,1
2020/3/3,3,9,0,-0.845243979,0,1
2020/3/3,4,9,0,-0.430214584,0,1
2020/3/3,5,9,0,-0.845243979,0,1
2020/3/3,6,9,0,-0.430214584,0,1
2020/3/3,7,9,0,-0.845243979,0,1
2020/3/3,8,9,0,-0.845243979,0,1
2020/3/3,9,9,0,-0.845243979,0,1
2020/3/3,10,9,0,-0.430214584,0,1
2020/3/3,11,9,0,-0.845243979,0,1
2020/3/3,12,9,0,-0.845243979,0,1
2020/3/3,13,9,0,-0.845243979,0,1
2020/3/3,14,9,0,-0.845243979,0,1
2020/3/3,15,9,0,-0.015185189,1,1
2020/3/3,16,9,0.783190654,-0.430214584,0,1
2020/3/3,17,9,1.1660035,0.399844206,1,1
2020/3/3,18,9,3.506104158,-0.015185189,0,1
2020/3/3,19,9,0,-0.845243979,0,1
2020/3/3,20,9,3.265877473,0.399844206,0,1
2020/3/3,21,9,0.732217823,-0.015185189,1,1
2020/3/3,22,9,1.579813337,2.474991181,0,1
2020/3/3,23,9,0.375580215,-0.430214584,1,1
2020/3/3,24,9,0.415531893,-0.015185189,0,1
2020/3/3,25,9,0.355948787,-0.430214584,1,1
2020/3/3,26,9,0.793522984,0.399844206,0,1
2020/3/3,27,9,0.269846032,-0.430214584,1,1
2020/3/3,28,9,1.604783136,0.399844206,0,1
2020/3/3,29,9,2.443251758,-0.015185189,1,1
2020/3/3,30,9,0.325468412,-0.015185189,0,1
2020/3/3,31,9,0,0.814873601,1,1
2020/3/3,32,9,2.696738267,-0.015185189,0,1
2020/3/3,33,9,6.737023913,0.814873601,1,1
2020/3/3,34,9,0,-0.845243979,0,1
2020/3/3,35,9,1.95814884,-0.015185189,1,1
2020/3/3,36,9,1.91406423,0.399844206,0,1
2020/3/3,37,9,0.351815854,0.399844206,1,1
2020/3/3,38,9,0,-0.845243979,0,1
2020/3/3,39,9,0.806955014,0.399844206,1,1
2020/3/3,40,9,0.265024278,-0.430214584,0,1
2020/3/3,41,9,0.234371697,-0.430214584,1,1
2020/3/3,42,9,0,-0.430214584,0,1
2020/3/3,43,9,0,0.399844206,1,1
2020/3/3,44,9,0,-0.845243979,0,1
2020/3/3,45,9,0,-0.845243979,0,1
2020/3/3,46,9,0,-0.845243979,0,1
2020/3/3,47,9,0,-0.845243979,0,1
2020/3/4,0,9,0,-0.430214584,1,1
2020/3/4,1,9,0,-0.845243979,0,1
2020/3/4,2,9,0,-0.845243979,0,1
2020/3/4,3,9,0,-0.015185189,0,1
2020/3/4,4,9,0,-0.845243979,0,1
2020/3/4,5,9,0,-0.845243979,0,1
2020/3/4,6,9,0,-0.845243979,0,1
2020/3/4,7,9,0,-0.845243979,0,1
2020/3/4,8,9,0,-0.845243979,0,1
2020/3/4,9,9,0,-0.845243979,0,1
2020/3/4,10,9,0,-0.845243979,0,1
2020/3/4,11,9,0,-0.845243979,0,1
2020/3/4,12,9,0,-0.845243979,0,1
2020/3/4,13,9,0,-0.845243979,0,1
2020/3/4,14,9,0,-0.845243979,0,1
2020/3/4,15,9,0.336489564,-0.430214584,0,1
2020/3/4,16,9,0,-0.845243979,0,1
2020/3/4,17,9,0.555018355,-0.015185189,0,1
2020/3/4,18,9,3.198200709,-0.430214584,1,1
2020/3/4,19,9,0.783362859,0.399844206,0,1
2020/3/4,20,9,0.833991279,-0.430214584,1,1
2020/3/4,21,9,3.382460603,1.229902996,0,1
2020/3/4,22,9,3.914575625,1.229902996,1,1
2020/3/4,23,9,0.962800999,0.399844206,0,1
2020/3/4,24,9,2.727563053,1.229902996,1,1
2020/3/4,25,9,1.033060847,-0.015185189,0,1
2020/3/4,26,9,2.088852821,1.229902996,1,1
2020/3/4,27,9,0.376441242,-0.430214584,0,1
2020/3/4,28,9,2.828992098,1.229902996,1,1
2020/3/4,29,9,0.304459339,-0.430214584,0,1
2020/3/4,30,9,0,-0.845243979,0,1
2020/3/4,31,9,0,-0.845243979,0,1
2020/3/4,32,9,5.473207685,1.229902996,1,1
2020/3/4,33,9,3.789726631,0.399844206,0,1
2020/3/4,34,9,0.699154366,0.399844206,1,1
2020/3/4,35,9,6.008766817,1.229902996,0,1
2020/3/4,36,9,1.085927938,0.399844206,1,1
2020/3/4,37,9,1.584979503,0.814873601,0,1
2020/3/4,38,9,0,-0.430214584,1,1
2020/3/4,39,9,0.247287111,0.814873601,0,1
2020/3/4,40,9,0.834852306,-0.430214584,1,1
2020/3/4,41,9,2.019626207,-0.015185189,0,1
2020/3/4,42,9,0.253314303,-0.015185189,1,1
2020/3/4,43,9,0,-0.845243979,0,1
2020/3/4,44,9,0,-0.845243979,0,1
2020/3/4,45,9,0,-0.430214584,0,1
2020/3/4,46,9,0,-0.015185189,1,1
2020/3/4,47,9,0,-0.845243979,0,1
2020/3/5,0,9,0,-0.845243979,0,1
2020/3/5,1,9,0,-0.845243979,0,1
2020/3/5,2,9,0,-0.845243979,0,1
2020/3/5,3,9,0,-0.845243979,0,1
2020/3/5,4,9,0,-0.845243979,0,1
2020/3/5,5,9,0,-0.845243979,0,1
2020/3/5,6,9,0,-0.845243979,0,1
2020/3/5,7,9,0,-0.845243979,0,1
2020/3/5,8,9,0,-0.845243979,0,1
2020/3/5,9,9,0,-0.845243979,0,1
2020/3/5,10,9,0,-0.845243979,0,1
2020/3/5,11,9,0,-0.845243979,0,1
2020/3/5,12,9,0,-0.845243979,0,1
2020/3/5,13,9,0,-0.845243979,0,1
2020/3/5,14,9,0,-0.845243979,0,1
2020/3/5,15,9,0,-0.845243979,0,1
2020/3/5,16,9,0.568794795,0.814873601,0,1
2020/3/5,17,9,0.922160499,0.399844206,1,1
2020/3/5,18,9,0,-0.845243979,0,1
2020/3/5,19,9,0.743411181,-0.015185189,1,1
2020/3/5,20,9,1.9819132,0.399844206,0,1
2020/3/5,21,9,1.696052056,0.399844206,1,1
2020/3/5,22,9,1.213015604,-0.430214584,0,1
2020/3/5,23,9,1.532801233,0.399844206,1,1
2020/3/5,24,9,0.677628677,0.399844206,0,1
2020/3/5,25,9,2.344233591,0.814873601,1,1
2020/3/5,26,9,0.219045407,1.644932391,0,1
2020/3/5,27,9,1.642151731,-0.430214584,1,1
2020/3/5,28,9,0.639226848,-0.430214584,0,1
2020/3/5,29,9,1.997756107,0.814873601,1,1
2020/3/5,30,9,1.342514146,0.399844206,0,1
2020/3/5,31,9,0,-0.430214584,1,1
2020/3/5,32,9,2.756149168,0.814873601,0,1
2020/3/5,33,9,2.059577885,-0.430214584,1,1
2020/3/5,34,9,2.987593371,1.229902996,0,1
2020/3/5,35,9,2.235916326,1.229902996,1,1
2020/3/5,36,9,1.452725672,0.399844206,0,1
2020/3/5,37,9,1.890472075,0.399844206,1,1
2020/3/5,38,9,0.91062273,-0.015185189,0,1
2020/3/5,39,9,1.080761773,-0.015185189,1,1
2020/3/5,40,9,0,-0.845243979,0,1
2020/3/5,41,9,0,-0.845243979,0,1
2020/3/5,42,9,0,0.814873601,0,1
2020/3/5,43,9,0,-0.430214584,1,1
2020/3/5,44,9,0.24039889,-0.015185189,0,1
2020/3/5,45,9,0,-0.430214584,1,1
2020/3/5,46,9,0,-0.430214584,0,1
2020/3/5,47,9,0,-0.845243979,0,1
2020/3/6,0,9,0,-0.845243979,0,1
2020/3/6,1,9,0,-0.015185189,0,1
2020/3/6,2,9,0,-0.845243979,0,1
2020/3/6,3,9,0,-0.845243979,0,1
2020/3/6,4,9,0,-0.845243979,0,1
2020/3/6,5,9,0,0.399844206,0,1
2020/3/6,6,9,0,-0.845243979,0,1
2020/3/6,7,9,0,-0.845243979,0,1
2020/3/6,8,9,0,-0.845243979,0,1
2020/3/6,9,9,0,-0.845243979,0,1
2020/3/6,10,9,0,-0.845243979,0,1
2020/3/6,11,9,0,-0.845243979,0,1
2020/3/6,12,9,0,-0.845243979,0,1
2020/3/6,13,9,0,-0.845243979,0,1
2020/3/6,14,9,0,-0.845243979,0,1
2020/3/6,15,9,0,-0.845243979,0,1
2020/3/6,16,9,0,-0.845243979,0,1
2020/3/6,17,9,2.979155301,0.814873601,0,1
2020/3/6,18,9,0,-0.845243979,0,1
2020/3/6,19,9,3.870146604,-0.015185189,0,1
2020/3/6,20,9,1.485272513,0.814873601,1,1
2020/3/6,21,9,1.723949348,0.399844206,0,1
2020/3/6,22,9,1.252967282,0.399844206,1,1
2020/3/6,23,9,0,-0.845243979,0,1
2020/3/6,24,9,0,-0.845243979,0,1
2020/3/6,25,9,0.711553162,-0.015185189,0,1
2020/3/6,26,9,0,-0.430214584,1,1
2020/3/6,27,9,3.794203974,3.720079366,0,1
2020/3/6,28,9,0.375408009,-0.430214584,1,1
2020/3/6,29,9,0,-0.845243979,0,1
2020/3/6,30,9,1.78559892,0.814873601,1,1
2020/3/6,31,9,0.40795485,-0.430214584,0,1
2020/3/6,32,9,0,-0.845243979,0,1
2020/3/6,33,9,1.048731548,0.814873601,0,1
2020/3/6,34,9,1.928701698,1.229902996,1,1
2020/3/6,35,9,1.248317733,0.399844206,0,1
2020/3/6,36,9,3.733071019,0.399844206,1,1
2020/3/6,37,9,1.909759092,0.814873601,0,1
2020/3/6,38,9,0.534181488,-0.430214584,1,1
2020/3/6,39,9,0,-0.845243979,0,1
2020/3/6,40,9,0,-0.430214584,1,1
2020/3/6,41,9,1.043220972,2.059961786,0,1
2020/3/6,42,9,0,1.644932391,1,1
2020/3/6,43,9,0.318924602,0.399844206,0,1
2020/3/6,44,9,0,0.399844206,1,1
2020/3/6,45,9,0.526948857,-0.430214584,0,1
2020/3/6,46,9,0,-0.845243979,0,1
2020/3/6,47,9,0,-0.430214584,0,1
2020/3/7,0,9,0,-0.845243979,0,1
2020/3/7,1,9,0,-0.845243979,0,1
2020/3/7,2,9,0,-0.845243979,0,1
2020/3/7,3,9,0,-0.015185189,1,1
2020/3/7,4,9,0,-0.845243979,0,1
2020/3/7,5,9,0,-0.845243979,0,1
2020/3/7,6,9,0,-0.845243979,0,1
2020/3/7,7,9,0,-0.845243979,0,1
2020/3/7,8,9,0,-0.845243979,0,1
2020/3/7,9,9,0,-0.845243979,0,1
2020/3/7,10,9,0,-0.845243979,0,1
2020/3/7,11,9,0,-0.845243979,0,1
2020/3/7,12,9,0,-0.845243979,0,1
2020/3/7,13,9,0,-0.845243979,0,1
2020/3/7,14,9,0,-0.845243979,0,1
2020/3/7,15,9,0,-0.430214584,1,1
2020/3/7,16,9,0.745994264,0.399844206,0,1
2020/3/7,17,9,0,-0.845243979,0,1
2020/3/7,18,9,0,-0.430214584,0,1
2020/3/7,19,9,0.887719398,-0.015185189,1,1
2020/3/7,20,9,1.107281421,0.814873601,0,1
2020/3/7,21,9,0,-0.430214584,1,1
2020/3/7,22,9,2.708103831,1.644932391,0,1
2020/3/7,23,9,0.675045594,-0.430214584,1,1
2020/3/7,24,9,2.277073442,2.059961786,0,1
2020/3/7,25,9,3.94660585,1.229902996,1,1
2020/3/7,26,9,0.620112037,-0.015185189,0,1
2020/3/7,27,9,2.192003921,0.399844206,1,1
2020/3/7,28,9,0.329773549,-0.430214584,0,1
2020/3/7,29,9,2.128804499,0.399844206,1,1
2020/3/7,30,9,1.85310348,0.399844206,0,1
2020/3/7,31,9,2.821759466,1.229902996,1,1
2020/3/7,32,9,1.159115279,1.229902996,0,1
2020/3/7,33,9,0.667124141,0.399844206,1,1
2020/3/7,34,9,3.60839423,0.814873601,0,1
2020/3/7,35,9,3.706723576,2.890020576,1,1
2020/3/7,36,9,1.026172627,0.814873601,0,1
2020/3/7,37,9,1.266227106,0.399844206,1,1
2020/3/7,38,9,0.862232982,0.399844206,0,1
2020/3/7,39,9,0,-0.430214584,1,1
2020/3/7,40,9,0,-0.845243979,0,1
2020/3/7,41,9,0,-0.430214584,1,1
2020/3/7,42,9,0,-0.430214584,0,1
2020/3/7,43,9,0.313586231,-0.430214584,1,1
2020/3/7,44,9,0,-0.845243979,0,1
2020/3/7,45,9,0.394006204,-0.430214584,1,1
2020/3/7,46,9,0.971239069,-0.015185189,0,1
2020/3/7,47,9,0,-0.845243979,0,1
2020/3/8,0,9,0,-0.845243979,0,1
2020/3/8,1,9,0,-0.845243979,0,1
2020/3/8,2,9,0,-0.845243979,0,1
2020/3/8,3,9,0,-0.845243979,0,1
2020/3/8,4,9,0,-0.845243979,0,1
2020/3/8,5,9,0,-0.845243979,0,1
2020/3/8,6,9,0,-0.845243979,0,1
2020/3/8,7,9,0,-0.845243979,0,1
2020/3/8,8,9,0,-0.845243979,0,1
2020/3/8,9,9,0,-0.845243979,0,1
2020/3/8,10,9,0,-0.430214584,1,1
2020/3/8,11,9,0,-0.845243979,0,1
2020/3/8,12,9,0,-0.845243979,0,1
2020/3/8,13,9,0,-0.845243979,0,1
2020/3/8,14,9,0,-0.845243979,0,1
2020/3/8,15,9,0,-0.845243979,0,1
2020/3/8,16,9,0,-0.845243979,0,1
2020/3/8,17,9,4.073004693,-0.015185189,0,1
2020/3/8,18,9,1.379882742,-0.430214584,1,1
2020/3/8,19,9,1.797136689,2.474991181,0,1
2020/3/8,20,9,0.154984958,2.474991181,1,1
2020/3/8,21,9,2.280517552,-0.015185189,0,1
2020/3/8,22,9,3.283442435,0.399844206,1,1
2020/3/8,23,9,0.208540871,-0.430214584,0,1
2020/3/8,24,9,3.174952965,1.229902996,1,1
2020/3/8,25,9,1.780260549,2.059961786,0,1
2020/3/8,26,9,2.830369742,2.474991181,1,1
2020/3/8,27,9,1.154982347,0.814873601,0,1
2020/3/8,28,9,1.249006555,0.814873601,1,1
2020/3/8,29,9,1.233335854,0.814873601,0,1
2020/3/8,30,9,2.934381869,0.399844206,1,1
2020/3/8,31,9,0.346821895,0.399844206,0,1
2020/3/8,32,9,0,-0.845243979,0,1
2020/3/8,33,9,0,-0.845243979,0,1
2020/3/8,34,9,1.635435717,0.814873601,1,1
2020/3/8,35,9,0,-0.845243979,0,1
2020/3/8,36,9,3.460469698,0.814873601,1,1
2020/3/8,37,9,0.211296159,-0.430214584,0,1
2020/3/8,38,9,0,-0.845243979,0,1
2020/3/8,39,9,0.957462629,0.814873601,0,1
2020/3/8,40,9,3.945400411,0.399844206,1,1
2020/3/8,41,9,1.449970384,0.814873601,0,1
2020/3/8,42,9,1.147233099,-0.430214584,1,1
2020/3/8,43,9,0,-0.845243979,0,1
2020/3/8,44,9,0,-0.845243979,0,1
2020/3/8,45,9,0,-0.845243979,0,1
2020/3/8,46,9,0,-0.430214584,1,1
2020/3/8,47,9,0,-0.845243979,0,1
2020/3/9,0,9,0,-0.845243979,0,1
2020/3/9,1,9,0,-0.845243979,0,1
2020/3/9,2,9,0,-0.845243979,0,1
2020/3/9,3,9,0,-0.845243979,0,1
2020/3/9,4,9,0,-0.845243979,0,1
2020/3/9,5,9,0,-0.845243979,0,1
2020/3/9,6,9,0,-0.845243979,0,1
2020/3/9,7,9,0,-0.845243979,0,1
2020/3/9,8,9,0,-0.845243979,0,1
2020/3/9,9,9,0,-0.845243979,0,1
2020/3/9,10,9,0,-0.845243979,0,1
2020/3/9,11,9,0,-0.845243979,0,1
2020/3/9,12,9,0,-0.845243979,0,1
2020/3/9,13,9,0,-0.845243979,0,1
2020/3/9,14,9,1.169792021,0.814873601,0,1
2020/3/9,15,9,0.974855385,-0.015185189,1,1
2020/3/9,16,9,2.998614524,2.059961786,0,1
2020/3/9,17,9,5.507648786,2.059961786,1,1
2020/3/9,18,9,1.874973579,-0.015185189,0,1
2020/3/9,19,9,3.641457688,8.285402711,1,1
2020/3/9,20,9,3.324255141,9.945520291,0,1
2020/3/9,21,9,0.399000164,-0.430214584,1,1
2020/3/9,22,9,0.154984958,0.399844206,0,1
